yaw,pitch,roll
"yaw:-179.29, pitch:-0.1, roll:-0.75 ",,
"yaw:-179.49, pitch:-0.02, roll:-0.74 ",,
"yaw:-178.98, pitch:-0.02, roll:-0.81 ",,
"yaw:-178.88, pitch:-0.09, roll:-0.86 ",,
"yaw:-178.93, pitch:0.05, roll:-0.86 ",,
"yaw:-178.99, pitch:-0.1, roll:-0.87 ",,
"yaw:-178.78, pitch:-0.05, roll:-0.92 ",,
"yaw:-178.66, pitch:-0.05, roll:-0.92 ",,
"yaw:-179.12, pitch:-0.08, roll:-0.94 ",,
"yaw:-179.19, pitch:-0.08, roll:-0.96 ",,
"yaw:-179.18, pitch:-0.06, roll:-0.94 ",,
"yaw:-179.14, pitch:0.12, roll:-0.93 ",,
"yaw:-179.0, pitch:0.05, roll:-0.92 ",,
"yaw:-179.23, pitch:-0.17, roll:-0.91 ",,
"yaw:-179.3, pitch:-0.03, roll:-1.0 ",,
"yaw:-179.25, pitch:-0.14, roll:-0.88 ",,
"yaw:-179.74, pitch:-0.16, roll:-0.86 ",,
"yaw:-179.29, pitch:-0.11, roll:-0.91 ",,
"yaw:-179.17, pitch:-0.22, roll:-0.85 ",,
"yaw:-178.95, pitch:-0.2, roll:-0.89 ",,
"yaw:-178.99, pitch:-0.21, roll:-0.86 ",,
"yaw:-178.95, pitch:-0.2, roll:-0.86 ",,
"yaw:-179.07, pitch:-0.22, roll:-0.86 ",,
"yaw:-178.02, pitch:-0.21, roll:-0.69 ",,
"yaw:-164.8, pitch:-0.17, roll:-0.74 ",,
"yaw:-151.38, pitch:-0.04, roll:-0.89 ",,
"yaw:-137.3, pitch:0.08, roll:-0.97 ",,
"yaw:-122.8, pitch:0.12, roll:-0.84 ",,
"yaw:-108.1, pitch:0.15, roll:-0.74 ",,
"yaw:-95.09, pitch:0.13, roll:-0.6 ",,
"yaw:-89.87, pitch:0.14, roll:-0.54 ",,
"yaw:-88.46, pitch:0.06, roll:-0.47 ",,
"yaw:-88.39, pitch:0.21, roll:-0.44 ",,
"yaw:-88.55, pitch:0.14, roll:-0.69 ",,
"yaw:-89.02, pitch:0.01, roll:-0.6 ",,
"yaw:-89.08, pitch:0.11, roll:-0.63 ",,
"yaw:-89.01, pitch:0.04, roll:-0.67 ",,
"yaw:-88.96, pitch:0.14, roll:-0.68 ",,
"yaw:-88.95, pitch:0.05, roll:-0.59 ",,
"yaw:-88.83, pitch:0.07, roll:-0.66 ",,
"yaw:-88.78, pitch:0.15, roll:-0.67 ",,
"yaw:-88.91, pitch:0.04, roll:-0.56 ",,
"yaw:-88.48, pitch:0.16, roll:-0.64 ",,
"yaw:-88.89, pitch:0.07, roll:-0.62 ",,
"yaw:-88.94, pitch:0.1, roll:-0.62 ",,
"yaw:-88.94, pitch:0.09, roll:-0.6 ",,
"yaw:-88.96, pitch:0.1, roll:-0.59 ",,
"yaw:-88.96, pitch:0.1, roll:-0.58 ",,
"yaw:-88.96, pitch:0.09, roll:-0.57 ",,
"yaw:-88.91, pitch:0.1, roll:-0.55 ",,
"yaw:-88.55, pitch:0.18, roll:-0.53 ",,
"yaw:-88.76, pitch:0.04, roll:-0.63 ",,
"yaw:-89.69, pitch:0.01, roll:-0.57 ",,
"yaw:-89.21, pitch:0.12, roll:-0.57 ",,
"yaw:-88.96, pitch:0.06, roll:-0.58 ",,
"yaw:-88.88, pitch:0.15, roll:-0.6 ",,
"yaw:-88.8, pitch:0.18, roll:-0.59 ",,
"yaw:-88.85, pitch:0.1, roll:-0.59 ",,
"yaw:-88.91, pitch:0.22, roll:-0.62 ",,
"yaw:-89.02, pitch:0.16, roll:-0.57 ",,
"yaw:-88.96, pitch:0.17, roll:-0.6 ",,
"yaw:-88.92, pitch:0.17, roll:-0.63 ",,
"yaw:-88.91, pitch:0.18, roll:-0.63 ",,
"yaw:-88.92, pitch:0.19, roll:-0.63 ",,
"yaw:-88.86, pitch:0.32, roll:-0.61 ",,
"yaw:-88.53, pitch:0.42, roll:-0.59 ",,
"yaw:-89.07, pitch:0.15, roll:-0.59 ",,
"yaw:-89.08, pitch:0.27, roll:-0.69 ",,
"yaw:-89.1, pitch:0.21, roll:-0.62 ",,
"yaw:-88.63, pitch:0.11, roll:-0.6 ",,
"yaw:-88.92, pitch:0.2, roll:-0.6 ",,
"yaw:-88.9, pitch:0.08, roll:-0.64 ",,
"yaw:-89.17, pitch:0.14, roll:-0.63 ",,
"yaw:-89.03, pitch:0.13, roll:-0.63 ",,
"yaw:-88.94, pitch:0.07, roll:-0.61 ",,
"yaw:-88.89, pitch:0.1, roll:-0.6 ",,
"yaw:-88.88, pitch:0.11, roll:-0.59 ",,
"yaw:-88.89, pitch:0.12, roll:-0.58 ",,
"yaw:-88.9, pitch:0.13, roll:-0.57 ",,
"yaw:-79.63, pitch:0.16, roll:-0.39 ",,
"yaw:-66.6, pitch:0.12, roll:-0.44 ",,
"yaw:-52.62, pitch:0.16, roll:-0.5 ",,
"yaw:-38.33, pitch:0.13, roll:-0.49 ",,
"yaw:-23.69, pitch:0.07, roll:-0.43 ",,
"yaw:-8.98, pitch:-0.05, roll:-0.31 ",,
"yaw:-1.52, pitch:-0.12, roll:-0.26 ",,
"yaw:2.4, pitch:-0.11, roll:-0.23 ",,
"yaw:2.91, pitch:-0.12, roll:-0.23 ",,
"yaw:2.92, pitch:-0.12, roll:-0.23 ",,
"yaw:2.91, pitch:-0.12, roll:-0.24 ",,
"yaw:2.92, pitch:-0.12, roll:-0.25 ",,
"yaw:2.93, pitch:-0.12, roll:-0.25 ",,
"yaw:2.93, pitch:-0.12, roll:-0.25 ",,
"yaw:2.96, pitch:-0.12, roll:-0.24 ",,
"yaw:2.96, pitch:-0.12, roll:-0.24 ",,
"yaw:2.96, pitch:-0.12, roll:-0.23 ",,
"yaw:2.96, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.96, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.23 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.95, pitch:-0.12, roll:-0.22 ",,
"yaw:2.98, pitch:-0.04, roll:-0.18 ",,
"yaw:2.92, pitch:-0.15, roll:-0.17 ",,
"yaw:2.94, pitch:-0.4, roll:-0.27 ",,
"yaw:2.96, pitch:-0.35, roll:-0.38 ",,
"yaw:3.0, pitch:-0.28, roll:-0.36 ",,
"yaw:3.22, pitch:-0.41, roll:-0.33 ",,
"yaw:3.11, pitch:-0.29, roll:-0.35 ",,
"yaw:2.75, pitch:-0.38, roll:-0.33 ",,
"yaw:2.89, pitch:-0.32, roll:-0.37 ",,
"yaw:2.8, pitch:-0.37, roll:-0.39 ",,
"yaw:2.82, pitch:-0.41, roll:-0.36 ",,
"yaw:2.91, pitch:-0.36, roll:-0.39 ",,
"yaw:3.05, pitch:-0.42, roll:-0.41 ",,
"yaw:3.09, pitch:-0.24, roll:-0.32 ",,
"yaw:3.28, pitch:-0.42, roll:-0.35 ",,
"yaw:2.6, pitch:-0.64, roll:-0.3 ",,
"yaw:2.79, pitch:-0.52, roll:-0.36 ",,
"yaw:3.15, pitch:-0.54, roll:-0.37 ",,
"yaw:3.11, pitch:-0.48, roll:-0.38 ",,
"yaw:3.16, pitch:-0.36, roll:-0.43 ",,
"yaw:3.3, pitch:-0.43, roll:-0.4 ",,
"yaw:3.29, pitch:-0.36, roll:-0.45 ",,
"yaw:2.63, pitch:-0.34, roll:-0.47 ",,
"yaw:2.67, pitch:-0.3, roll:-0.49 ",,
"yaw:2.84, pitch:-0.28, roll:-0.54 ",,
"yaw:2.93, pitch:-0.23, roll:-0.53 ",,
"yaw:3.01, pitch:-0.04, roll:-0.42 ",,
"yaw:2.94, pitch:-0.22, roll:-0.4 ",,
"yaw:2.67, pitch:-0.13, roll:-0.47 ",,
"yaw:2.94, pitch:-0.13, roll:-0.51 ",,
"yaw:2.99, pitch:-0.27, roll:-0.49 ",,
"yaw:2.96, pitch:-0.16, roll:-0.48 ",,
"yaw:2.97, pitch:-0.19, roll:-0.51 ",,
"yaw:2.58, pitch:-0.23, roll:-0.44 ",,
"yaw:2.98, pitch:-0.25, roll:-0.47 ",,
"yaw:3.05, pitch:-0.24, roll:-0.46 ",,
"yaw:3.03, pitch:-0.23, roll:-0.44 ",,
"yaw:3.03, pitch:-0.22, roll:-0.44 ",,
"yaw:12.26, pitch:-0.26, roll:-0.37 ",,
"yaw:25.31, pitch:-0.22, roll:-0.45 ",,
"yaw:39.21, pitch:-0.2, roll:-0.54 ",,
"yaw:53.59, pitch:-0.15, roll:-0.57 ",,
"yaw:68.15, pitch:-0.17, roll:-0.61 ",,
"yaw:82.83, pitch:-0.2, roll:-0.54 ",,
"yaw:90.49, pitch:-0.21, roll:-0.57 ",,
"yaw:93.2, pitch:-0.32, roll:-0.58 ",,
"yaw:93.13, pitch:-0.12, roll:-0.47 ",,
"yaw:93.02, pitch:-0.23, roll:-0.64 ",,
"yaw:92.35, pitch:-0.33, roll:-0.61 ",,
"yaw:92.38, pitch:-0.11, roll:-0.64 ",,
"yaw:92.46, pitch:-0.31, roll:-0.62 ",,
"yaw:92.72, pitch:-0.22, roll:-0.71 ",,
"yaw:92.54, pitch:-0.15, roll:-0.66 ",,
"yaw:92.08, pitch:-0.21, roll:-0.72 ",,
"yaw:92.7, pitch:-0.21, roll:-0.69 ",,
"yaw:92.6, pitch:-0.26, roll:-0.68 ",,
"yaw:92.76, pitch:-0.2, roll:-0.7 ",,
"yaw:92.57, pitch:-0.21, roll:-0.68 ",,
"yaw:92.55, pitch:-0.21, roll:-0.67 ",,
"yaw:92.55, pitch:-0.24, roll:-0.67 ",,
"yaw:92.62, pitch:-0.23, roll:-0.67 ",,
"yaw:92.93, pitch:-0.05, roll:-0.62 ",,
"yaw:92.63, pitch:-0.24, roll:-0.63 ",,
"yaw:92.42, pitch:-0.35, roll:-0.64 ",,
"yaw:92.54, pitch:-0.15, roll:-0.57 ",,
"yaw:92.49, pitch:-0.4, roll:-0.51 ",,
"yaw:92.68, pitch:-0.31, roll:-0.6 ",,
"yaw:92.48, pitch:-0.3, roll:-0.67 ",,
"yaw:92.48, pitch:-0.4, roll:-0.57 ",,
"yaw:92.26, pitch:-0.32, roll:-0.65 ",,
"yaw:92.81, pitch:-0.35, roll:-0.68 ",,
"yaw:92.7, pitch:-0.3, roll:-0.64 ",,
"yaw:92.65, pitch:-0.31, roll:-0.66 ",,
"yaw:92.69, pitch:-0.3, roll:-0.71 ",,
"yaw:92.83, pitch:-0.13, roll:-0.67 ",,
"yaw:92.8, pitch:-0.32, roll:-0.61 ",,
"yaw:92.48, pitch:-0.37, roll:-0.61 ",,
"yaw:92.56, pitch:-0.2, roll:-0.58 ",,
"yaw:92.59, pitch:-0.4, roll:-0.58 ",,
"yaw:92.42, pitch:-0.34, roll:-0.62 ",,
"yaw:92.81, pitch:-0.26, roll:-0.58 ",,
"yaw:92.53, pitch:-0.39, roll:-0.53 ",,
"yaw:92.51, pitch:-0.32, roll:-0.6 ",,
"yaw:92.68, pitch:-0.33, roll:-0.59 ",,
"yaw:92.76, pitch:-0.34, roll:-0.57 ",,
"yaw:92.8, pitch:-0.34, roll:-0.57 ",,
"yaw:104.94, pitch:-0.35, roll:-0.55 ",,
"yaw:117.98, pitch:-0.26, roll:-0.7 ",,
"yaw:124.9, pitch:-0.18, roll:-0.8 ",,
"yaw:146.24, pitch:-0.07, roll:-0.84 ",,
"yaw:160.89, pitch:-0.07, roll:-0.81 ",,
"yaw:175.06, pitch:-0.06, roll:-0.76 ",,
"yaw:-178.69, pitch:-0.04, roll:-0.69 ",,
"yaw:-177.52, pitch:-0.1, roll:-0.6 ",,
"yaw:-177.96, pitch:0.07, roll:-0.56 ",,
"yaw:-177.26, pitch:-0.14, roll:-0.79 ",,
"yaw:-177.7, pitch:-0.19, roll:-0.76 ",,
"yaw:-177.57, pitch:-0.07, roll:-0.78 ",,
"yaw:-177.38, pitch:-0.2, roll:-0.76 ",,
"yaw:-177.51, pitch:-0.1, roll:-0.82 ",,
"yaw:-177.49, pitch:-0.05, roll:-0.76 ",,
"yaw:-177.85, pitch:-0.18, roll:-0.71 ",,
"yaw:-177.81, pitch:-0.11, roll:-0.83 ",,
"yaw:-177.41, pitch:-0.11, roll:-0.74 ",,
"yaw:-177.27, pitch:-0.09, roll:-0.78 ",,
"yaw:-177.03, pitch:-0.1, roll:-0.8 ",,
"yaw:-177.48, pitch:-0.09, roll:-0.77 ",,
"yaw:-177.39, pitch:-0.06, roll:-0.78 ",,
"yaw:-177.59, pitch:-0.08, roll:-0.82 ",,
"yaw:-177.41, pitch:0.11, roll:-0.75 ",,
"yaw:-177.4, pitch:0.06, roll:-0.75 ",,
"yaw:-177.68, pitch:0.03, roll:-0.68 ",,
"yaw:-177.67, pitch:0.23, roll:-0.72 ",,
"yaw:-177.77, pitch:0.07, roll:-0.74 ",,
"yaw:-178.43, pitch:0.09, roll:-0.76 ",,
"yaw:-177.61, pitch:0.14, roll:-0.81 ",,
"yaw:-177.49, pitch:0.03, roll:-0.76 ",,
"yaw:-177.58, pitch:0.11, roll:-0.82 ",,
"yaw:-177.61, pitch:0.09, roll:-0.82 ",,
"yaw:-177.52, pitch:0.11, roll:-0.84 ",,
"yaw:-177.41, pitch:0.12, roll:-0.89 ",,
"yaw:-177.41, pitch:0.14, roll:-0.89 ",,
"yaw:-177.14, pitch:0.27, roll:-0.83 ",,
"yaw:-177.19, pitch:0.1, roll:-0.85 ",,
"yaw:-177.07, pitch:-0.01, roll:-0.83 ",,
"yaw:-177.56, pitch:0.06, roll:-0.87 ",,
"yaw:-177.56, pitch:-0.02, roll:-0.86 ",,
"yaw:-177.63, pitch:0.02, roll:-0.9 ",,
"yaw:-177.52, pitch:0.05, roll:-0.84 ",,
"yaw:-177.55, pitch:-0.12, roll:-0.87 ",,
"yaw:-177.58, pitch:-0.07, roll:-0.85 ",,
"yaw:-176.98, pitch:-0.04, roll:-0.84 ",,
"yaw:-177.06, pitch:-0.07, roll:-0.88 ",,
"yaw:-177.29, pitch:-0.07, roll:-0.88 ",,
"yaw:-172.32, pitch:-0.03, roll:-0.69 ",,
"yaw:-152.28, pitch:0.12, roll:-0.81 ",,
"yaw:-138.28, pitch:0.18, roll:-0.79 ",,
"yaw:-123.86, pitch:0.25, roll:-0.73 ",,
"yaw:-109.15, pitch:0.25, roll:-0.62 ",,
"yaw:-101.84, pitch:0.22, roll:-0.52 ",,
"yaw:-88.77, pitch:0.19, roll:-0.42 ",,
"yaw:-87.14, pitch:0.13, roll:-0.31 ",,
"yaw:-87.17, pitch:0.31, roll:-0.3 ",,
"yaw:-87.34, pitch:0.16, roll:-0.49 ",,
"yaw:-87.79, pitch:0.06, roll:-0.47 ",,
"yaw:-87.99, pitch:0.22, roll:-0.57 ",,
"yaw:-87.86, pitch:0.07, roll:-0.54 ",,
"yaw:-87.63, pitch:0.12, roll:-0.62 ",,
"yaw:-87.72, pitch:0.18, roll:-0.48 ",,
"yaw:-87.86, pitch:0.06, roll:-0.52 ",,
"yaw:-87.77, pitch:0.21, roll:-0.54 ",,
"yaw:-87.78, pitch:0.11, roll:-0.5 ",,
"yaw:-87.24, pitch:0.11, roll:-0.52 ",,
"yaw:-87.73, pitch:0.1, roll:-0.52 ",,
"yaw:-87.78, pitch:0.07, roll:-0.51 ",,
"yaw:-87.68, pitch:0.09, roll:-0.52 ",,
"yaw:-87.59, pitch:0.1, roll:-0.52 ",,
"yaw:-87.57, pitch:0.11, roll:-0.52 ",,
"yaw:-87.58, pitch:0.11, roll:-0.52 ",,
"yaw:-87.52, pitch:0.13, roll:-0.51 ",,
"yaw:-87.08, pitch:0.29, roll:-0.53 ",,
"yaw:-87.51, pitch:0.16, roll:-0.57 ",,
"yaw:-87.82, pitch:-0.03, roll:-0.52 ",,
"yaw:-87.78, pitch:0.15, roll:-0.52 ",,
"yaw:-87.73, pitch:0.1, roll:-0.53 ",,
"yaw:-87.65, pitch:0.16, roll:-0.57 ",,
"yaw:-87.57, pitch:0.23, roll:-0.61 ",,
"yaw:-87.59, pitch:0.15, roll:-0.55 ",,
"yaw:-87.67, pitch:0.21, roll:-0.63 ",,
"yaw:-87.62, pitch:0.2, roll:-0.62 ",,
"yaw:-87.52, pitch:0.24, roll:-0.64 ",,
"yaw:-87.49, pitch:0.24, roll:-0.66 ",,
"yaw:-87.49, pitch:0.25, roll:-0.67 ",,
"yaw:-87.56, pitch:0.31, roll:-0.7 ",,
"yaw:-87.15, pitch:0.46, roll:-0.64 ",,
"yaw:-87.54, pitch:0.19, roll:-0.62 ",,
"yaw:-87.6, pitch:0.3, roll:-0.71 ",,
"yaw:-87.58, pitch:0.29, roll:-0.62 ",,
"yaw:-87.76, pitch:0.21, roll:-0.58 ",,
"yaw:-87.65, pitch:0.29, roll:-0.67 ",,
"yaw:-87.5, pitch:0.25, roll:-0.61 ",,
"yaw:-87.1, pitch:0.21, roll:-0.62 ",,
"yaw:-87.54, pitch:0.26, roll:-0.63 ",,
"yaw:-87.74, pitch:0.24, roll:-0.59 ",,
"yaw:-87.71, pitch:0.23, roll:-0.61 ",,
"yaw:-87.54, pitch:0.24, roll:-0.63 ",,
"yaw:-87.47, pitch:0.24, roll:-0.63 ",,
"yaw:-86.98, pitch:0.2, roll:-0.6 ",,
"yaw:-74.25, pitch:0.24, roll:-0.47 ",,
"yaw:-61.05, pitch:0.29, roll:-0.52 ",,
"yaw:-46.95, pitch:0.29, roll:-0.52 ",,
"yaw:-32.51, pitch:0.24, roll:-0.44 ",,
"yaw:-17.89, pitch:0.16, roll:-0.34 ",,
"yaw:-1.07, pitch:-0.01, roll:-0.19 ",,
"yaw:3.26, pitch:0.01, roll:-0.12 ",,
"yaw:3.9, pitch:-0.01, roll:-0.12 ",,
"yaw:3.93, pitch:-0.01, roll:-0.12 ",,
"yaw:3.92, pitch:-0.01, roll:-0.12 ",,
"yaw:3.92, pitch:-0.02, roll:-0.11 ",,
"yaw:3.92, pitch:-0.02, roll:-0.11 ",,
"yaw:3.92, pitch:-0.02, roll:-0.1 ",,
"yaw:3.92, pitch:-0.02, roll:-0.1 ",,
"yaw:3.93, pitch:-0.02, roll:-0.1 ",,
"yaw:3.93, pitch:-0.01, roll:-0.1 ",,
"yaw:3.93, pitch:-0.0, roll:-0.1 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:-0.0, roll:-0.11 ",,
"yaw:3.93, pitch:-0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:-0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.12 ",,
"yaw:3.93, pitch:0.0, roll:-0.12 ",,
"yaw:3.93, pitch:-0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.12 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.94, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.12 ",,
"yaw:3.93, pitch:0.0, roll:-0.11 ",,
"yaw:3.93, pitch:0.0, roll:-0.12 ",,
"yaw:3.93, pitch:0.0, roll:-0.12 ",,
